822	[56, 67, 93, 154, 159]
823	[19, 23, 74, 164, 188]
824	[56, 65, 68, 98]
825	[27, 39, 59, 103, 127]
826	[7, 17, 18, 33, 49]
827	[1, 6, 121, 182, 216]
828	[18, 33, 51, 93, 161, 179]
829	[6, 91, 103, 111, 191, 200]
830	[56, 58, 107, 180]
831	[70, 99, 113, 116]
832	[42, 162, 192, 201, 204]
833	[0, 63, 124, 131, 143]
834	[3, 16, 39, 92, 95]
835	[8, 42, 149, 181, 209]
836	[5, 117, 135, 138, 143]
837	[10, 39, 47, 52, 84]
838	[27, 58, 84, 126, 171]
839	[29, 43, 77, 111]
840	[76, 78, 121, 150, 183]
841	[30, 60, 122, 140]
842	[13, 83, 100, 103]
843	[18, 24, 25, 205]
844	[49, 54, 100, 145, 167]
845	[11, 14, 70, 84]
846	[76, 155, 174, 189, 197, 219]
847	[26, 41, 66, 73, 144, 145]
848	[69, 103, 213, 216]
849	[17, 60, 85, 113, 174]
850	[85, 87, 111, 171]
851	[32, 48, 60, 74, 76]
852	[3, 61, 85, 98]
853	[6, 53, 118, 149]
854	[22, 44, 59, 81]
855	[22, 41, 75, 132, 134]
856	[26, 28, 35, 44, 51]
857	[3, 14, 89, 95]
858	[3, 29, 43, 70, 71, 146]
859	[39, 52, 67, 74, 91]
860	[69, 94, 101, 138, 145]
861	[143, 170, 183, 198]
862	[9, 55, 124, 129, 135, 160]
863	[58, 60, 95, 160, 173]
864	[98, 184, 204, 221, 223]
865	[87, 140, 161, 170, 194]
866	[77, 135, 140, 149, 175, 224]
867	[116, 121, 131, 178]
868	[3, 23, 69, 89, 127]
869	[7, 27, 110, 138, 149]
870	[94, 105, 125, 146]
871	[52, 53, 90, 176]
872	[60, 148, 197, 198, 209]
873	[54, 148, 153]
874	[30, 55, 81, 100, 102]
875	[10, 31, 66, 96]
876	[9, 57, 108, 164]
877	[0, 52, 121, 206]
878	[36, 50, 53, 87, 92]
879	[44, 101, 106, 120]
880	[34, 38, 145, 199, 200]
881	[20, 65, 120, 140, 146]
882	[27, 40, 137, 173, 179]
883	[53, 94, 207, 210]
884	[47, 53, 100, 147, 193]
885	[12, 19, 28, 94, 118, 197]
886	[2, 8, 18, 52]
887	[20, 33, 80, 164, 208]
888	[41, 46, 81, 149]
889	[21, 74, 135, 149]
890	[33, 102, 106, 197]
891	[12, 81, 101, 123]
892	[11, 71, 77, 133]
893	[10, 30, 74, 80, 81, 90]
894	[42, 45, 46, 118, 131]
895	[48, 127, 137, 165, 182]
896	[13, 29, 61, 81, 109]
897	[74, 87, 156, 208]
898	[8, 70, 78, 86, 98]
899	[6, 39, 40, 60, 61]
900	[38, 47, 79, 108, 133]
901	[4, 47, 57, 131]
902	[14, 47, 94, 107]
903	[8, 38, 70, 71, 130]
904	[32, 36, 49, 74, 78, 111]
905	[113, 143, 181, 192, 197]
906	[43, 72, 173, 174]
907	[2, 4, 76, 79, 119]
908	[136, 137, 140, 155, 209]
909	[36, 57, 60, 143]
910	[4, 11, 61, 167, 197]
911	[29, 46, 54]
912	[17, 62, 78, 158]
913	[3, 37, 56, 106, 140, 163]
914	[7, 15, 43, 46, 132]
915	[4, 40, 67, 93, 118]
916	[25, 52, 71, 99]
917	[22, 27, 62, 79, 114]
918	[17, 88, 91, 93]
919	[34, 46, 124, 183, 215, 223]
920	[9, 29, 44, 78, 105]
921	[3, 6, 21, 63, 87, 100]
922	[49, 118, 166, 211, 225]
923	[17, 53, 85, 102]
924	[11, 93, 125, 163]
925	[45, 77, 79, 93, 102]
926	[9, 42, 49, 52]
927	[94, 97, 128, 151, 183]
928	[35, 56, 70, 104, 117]
929	[16, 85, 133, 215]
930	[7, 50, 89, 123]
931	[15, 27, 198, 206]
932	[15, 83, 105, 142, 196]
933	[11, 57, 90, 100, 111]
934	[20, 30, 105, 212]
935	[25, 37, 46, 64, 100]
936	[76, 83, 96, 105]
937	[82, 102, 166, 194, 215]
938	[53, 72, 176, 177, 189]
939	[23, 75, 102, 147]
940	[6, 66, 83, 151]
941	[26, 59, 92, 119, 134, 143]
942	[8, 12, 31, 59]
943	[41, 60, 69, 94, 104]
944	[3, 93, 126, 130, 131]
945	[20, 25, 28, 41, 61]
946	[1, 23, 75, 88, 108]
947	[0, 7, 50, 58, 89]
948	[1, 14, 29, 91, 174, 225]
949	[12, 14, 45, 113, 211]
950	[3, 72, 105, 146]
951	[37, 46, 75, 90]
952	[6, 20, 32, 55]
953	[29, 39, 41, 49]
954	[5, 58, 68, 88]
955	[8, 29, 124, 135, 152]
956	[40, 42, 43, 72, 113]
957	[11, 113, 137, 144, 173]
958	[66, 67, 97, 151, 183, 191]
959	[40, 64, 68]
960	[29, 83, 89, 110]
961	[38, 46, 71, 149]
962	[17, 47, 59, 95, 98]
963	[6, 9, 23, 193]
964	[16, 29, 100, 177]
965	[10, 67, 98, 158, 185]
966	[17, 27, 72, 83, 91]
967	[13, 16, 33, 88, 102]
968	[52, 101, 104, 115]
969	[10, 46, 47, 144]
970	[22, 40, 53, 67, 82]
971	[10, 30, 81, 96, 121]
972	[41, 107, 108, 172, 184]
973	[42, 47, 94, 176, 215]
974	[8, 35, 38, 60, 130]
975	[79, 130, 170, 173]
976	[2, 4, 28, 54]
977	[9, 43, 51, 52, 113]
978	[22, 63, 66, 134]
979	[50, 91, 119, 134, 156]
980	[4, 9, 39, 85, 142, 178, 179]
981	[1, 37, 109, 142, 182, 204]
982	[1, 35, 151, 178, 188]
983	[45, 78, 160, 209]
984	[0, 12, 17, 38, 95]
985	[2, 40, 63, 95]
986	[32, 135, 173, 192, 193]
987	[11, 16, 23, 46, 153]
988	[29, 92, 118, 126]
989	[69, 145, 174, 198]
990	[68, 84, 89, 139, 153]
991	[10, 14, 138, 170, 195]
992	[4, 15, 17, 66, 72]
993	[29, 60, 191, 211, 225]
994	[25, 56, 76, 78]
995	[4, 31, 68, 71, 157]
996	[12, 53, 88, 94, 132]
997	[29, 49, 84, 162, 181]
998	[7, 32, 37, 77, 100]
999	[86, 130, 137, 140]
1000	[5, 8, 16, 23, 76]
1001	[2, 14, 24, 40, 41]
1002	[48, 56, 61, 144]
1003	[56, 124, 148, 181, 214]
1004	[42, 46, 52, 60, 217]
1005	[9, 101, 120, 128]
1006	[11, 38, 61, 69]
1007	[8, 43, 62, 97]
1008	[11, 66, 91, 179]
1009	[40, 44, 51, 57]
1010	[49, 66, 84, 98]
1011	[147, 181, 216, 225]
1012	[85, 124, 181, 198, 208]
1013	[2, 21, 56, 57, 70]
1014	[38, 40, 108, 116, 156]
1015	[1, 29, 69, 112, 115, 186]
1016	[6, 32, 48, 58, 147]
1017	[39, 110, 112, 142, 158]
1018	[27, 56, 64, 87, 133]
1019	[65, 117, 137, 172, 206]
1020	[0, 33, 71, 90, 101, 136]
1021	[58, 90, 142, 167]
1022	[4, 7, 35, 101, 105]
1023	[77, 87, 88, 105, 143]
1024	[4, 41, 66, 108, 182]
1025	[10, 34, 60, 61]
1026	[16, 28, 89, 115]
1027	[19, 25, 30, 41, 45]
1028	[39, 57, 144, 153, 163]
1029	[3, 7, 8, 22, 34]
1030	[8, 54, 80, 131, 151, 178]
1031	[56, 96, 112, 125]
1032	[25, 42, 108, 128, 144, 209]
1033	[16, 30, 32, 75, 157]
1034	[7, 25, 134, 151]
1035	[18, 94, 97, 188]
1036	[12, 21, 38, 54]
1037	[11, 31, 32, 55, 59, 69]
1038	[58, 63, 139, 150, 168]
1039	[18, 19, 212]
1040	[9, 11, 21, 38]
1041	[13, 42, 154, 179]
1042	[2, 18, 56, 78]
1043	[0, 13, 114, 121, 198]
1044	[2, 55, 139, 168]
1045	[18, 22, 46, 61, 201]
1046	[56, 107, 166, 167]
1047	[82, 130, 169, 191]
1048	[3, 62, 104, 117, 194]
1049	[77, 104, 113, 126, 157]
1050	[0, 33, 38, 133]
1051	[37, 93, 95, 159, 187]
1052	[3, 21, 29, 143, 175]
1053	[26, 78, 136, 138]
1054	[7, 58, 85, 122, 151]
1055	[11, 28, 66, 100]
1056	[14, 30, 73, 84, 89]
1057	[9, 26, 47, 88, 96, 117]
1058	[47, 97, 118, 119, 140]
1059	[16, 20, 44, 70, 89]
1060	[26, 110, 157, 180]
1061	[24, 60, 136, 140]
1062	[16, 67, 138, 160]
1063	[26, 83, 89, 184]
1064	[62, 85, 114, 199]
1065	[34, 44, 74, 106, 120]
1066	[25, 39, 70, 82, 152]
1067	[9, 42, 76, 103, 110]
1068	[11, 14, 32, 88, 94]
1069	[17, 25, 162, 184, 216]
1070	[1, 30, 97, 140, 204]
1071	[15, 30, 64, 171, 199]
1072	[34, 44, 72, 82]
1073	[58, 98, 193, 210]
1074	[47, 71, 113]
1075	[23, 31, 94, 122]
1076	[36, 82, 85, 87, 197]
1077	[18, 95, 117, 138, 178]
1078	[4, 36, 116, 122]
1079	[47, 112, 143, 158, 195]
1080	[38, 50, 66, 68, 104]
1081	[91, 114, 123, 131, 135]
1082	[22, 25, 28, 51, 60]
1083	[6, 37, 44, 49, 71]
1084	[13, 79, 114, 127]
1085	[12, 22, 99, 146, 160]
1086	[13, 36, 61, 140, 197]
1087	[5, 17, 84, 162, 222]
1088	[11, 42, 46, 58, 132]
1089	[41, 42, 80, 99, 153]
1090	[105, 111, 151, 196]
1091	[91, 103, 127, 154]
1092	[46, 61, 88, 97, 111]
1093	[72, 79, 94, 162, 204]
1094	[19, 59, 68, 139, 173]
1095	[3, 42, 108, 117]
1096	[2, 41, 92, 118, 137, 183]
1097	[4, 6, 57, 66, 85]
1098	[0, 1, 108, 109, 112]
1099	[31, 39, 60]
1100	[91, 98, 127, 136]
1101	[62, 166, 178, 185]
1102	[67, 130, 141, 182]
1103	[24, 42, 79, 117]
1104	[88, 94, 97, 108]
1105	[40, 81, 97, 127, 148, 175]
1106	[28, 33, 86, 143, 199]
1107	[93, 128, 131, 154]
1108	[11, 20, 44, 74, 96]
1109	[5, 90, 168, 182, 207]
1110	[13, 88, 97, 126]
1111	[47, 82, 95, 128]
1112	[15, 101, 102, 142]
1113	[14, 17, 38, 40, 84, 102]
1114	[60, 74, 148, 155, 162]
1115	[30, 63, 123, 167, 188]
1116	[19, 120, 143, 154, 158]
1117	[37, 109, 123, 129, 165, 194]
1118	[15, 34, 57, 62, 85]
1119	[2, 7, 16, 78]
1120	[12, 18, 20, 68, 76]
1121	[25, 91, 118, 134, 162]
1122	[0, 21, 55, 63, 193]
1123	[20, 57, 87, 111]
1124	[29, 77, 83, 150]
1125	[25, 36, 80, 94, 107]
1126	[12, 19, 73, 86]
1127	[73, 111, 201, 211, 217, 220]
1128	[42, 49, 120, 134]
1129	[33, 42, 43, 115, 133]
1130	[120, 123, 154, 186, 189]
1131	[24, 49, 64]
1132	[0, 1, 11, 132, 164]
1133	[20, 95, 110, 131]
1134	[6, 7, 26, 89, 108]
1135	[10, 19, 154, 177]
1136	[39, 47, 63, 102, 156]
1137	[35, 39, 73, 187]
1138	[14, 58, 102, 113, 148]
1139	[2, 46, 117, 137]
1140	[25, 53, 74, 121]
1141	[77, 115, 153, 165, 213]
1142	[80, 85, 119, 126]
1143	[3, 104, 141, 152, 172]
1144	[67, 150, 189, 202, 222]
1145	[11, 20, 86, 111, 121]
1146	[43, 56, 134, 162, 224]
1147	[44, 51, 83, 114, 121]
1148	[24, 74, 110, 122]
1149	[6, 78, 86, 94, 132]
1150	[17, 54, 78, 93, 113]
1151	[24, 35, 67, 122, 127, 157]
1152	[55, 105, 165, 186]
1153	[55, 64, 80, 164]
1154	[110, 131, 147, 167]
1155	[41, 59, 66, 106, 138]
1156	[12, 59, 94, 142, 162]
1157	[83, 110, 111, 153, 220]
1158	[0, 14, 44, 79, 127]
1159	[72, 100, 138, 168, 173]
1160	[26, 61, 72, 76, 128]
1161	[11, 90, 99, 185, 195]
1162	[8, 37, 64, 84, 168]
1163	[14, 48, 108, 123, 163, 174]
1164	[38, 93, 98, 131, 169]
1165	[4, 46, 88, 117, 131]
1166	[2, 10, 73, 100, 156]
1167	[6, 42, 68, 96]
1168	[0, 19, 24, 52, 65]
1169	[23, 36, 39, 71]
1170	[4, 16, 49, 101, 146]
1171	[20, 78, 82, 99, 135]
1172	[0, 100, 102, 165, 205]
1173	[16, 33, 60, 78, 176]
1174	[27, 33, 69, 91]
1175	[34, 108, 124, 144, 154]
1176	[2, 14, 33, 127, 212]
1177	[9, 62, 78, 83, 173]
1178	[37, 52, 71, 78, 108, 113]
1179	[30, 48, 51, 75]
1180	[45, 67, 110, 113, 128]
1181	[4, 11, 19, 169]
1182	[4, 34, 76, 99, 113]
1183	[24, 27, 55, 80]
1184	[41, 42, 76, 150]
1185	[65, 153, 155]
1186	[38, 66, 126, 136, 155]
1187	[25, 68, 128, 139, 160]
1188	[29, 46, 84, 138, 140]
1189	[36, 38, 78, 104]
1190	[114, 146, 180, 193, 220]
1191	[24, 47, 131, 156, 166, 177]
1192	[50, 178, 200, 202]
1193	[70, 134, 142, 144, 158]
1194	[18, 96, 135, 141]
1195	[57, 101, 109, 155]
1196	[79, 145, 191, 194, 199]
1197	[64, 134, 141, 166, 207]
1198	[2, 11, 35, 75, 129, 136]
1199	[82, 163, 165, 186]
1200	[16, 21, 141, 172, 199]
1201	[7, 23, 33, 84, 103, 106]
1202	[14, 20, 44, 92, 102]
1203	[2, 5, 72, 102, 159, 172]
1204	[27, 32, 63, 93, 96]
1205	[27, 33, 40]
1206	[0, 127, 166, 200, 202]
1207	[4, 24, 30, 40, 138]
1208	[17, 35, 68, 107, 134]
1209	[1, 71, 101, 144, 153]
1210	[2, 88, 137, 171]
1211	[5, 72, 109, 120]
1212	[31, 35, 47, 91, 104]
1213	[12, 13, 38, 67, 85]
1214	[19, 40, 84, 157, 221]
1215	[89, 143, 148, 192]
1216	[12, 40, 64, 127, 200]
1217	[12, 37, 60, 89, 100]
1218	[3, 6, 8, 18, 47]
1219	[14, 50, 72, 139]
1220	[9, 49, 54, 129, 149]
1221	[24, 28, 117, 171]
1222	[3, 21, 22, 158]
1223	[3, 7, 47, 54, 58]
1224	[79, 105, 185, 188, 192]
1225	[56, 61, 73, 97]
1226	[61, 66, 68, 127]
1227	[15, 30, 51, 74, 185]
1228	[20, 22, 44, 51, 125, 135]
1229	[5, 13, 42, 98]
1230	[2, 5, 45, 82, 156]
1231	[79, 87, 112, 113, 152]
1232	[7, 9, 41, 48, 106]
1233	[80, 119, 206, 215, 221]
1234	[8, 25, 59, 92, 155]
1235	[9, 35, 59, 82, 149]
1236	[12, 94, 97, 128, 178]
1237	[24, 64, 83, 104, 137]
1238	[14, 84, 154, 194]
1239	[40, 48, 72, 99, 109, 111]
1240	[114, 132, 134, 177, 180]
1241	[2, 77, 79, 116, 127, 211]
1242	[20, 39, 98, 185, 189]
1243	[44, 46, 91, 96, 104]
1244	[64, 97, 153, 218, 222]
1245	[16, 34, 47, 54, 133]
1246	[27, 90, 99, 162]
1247	[82, 97, 130, 145]
1248	[17, 57, 64, 130]
1249	[24, 33, 44, 62, 99]
1250	[8, 36, 66, 192, 195]
1251	[31, 71, 138, 180, 182]
1252	[13, 15, 91, 97, 111]
1253	[16, 26, 37, 62, 66]
1254	[12, 57, 92, 143, 205]
1255	[5, 25, 43, 115]
1256	[13, 37, 81, 83, 98]
1257	[0, 16, 35, 108]
1258	[54, 56, 116, 150]
1259	[6, 23, 42, 59, 60, 140]
1260	[22, 99, 105, 110, 114, 152]
1261	[7, 14, 165, 166]
1262	[19, 21, 49, 124]
1263	[29, 53, 96, 142, 159]
1264	[15, 41, 64, 69]
1265	[27, 99, 130, 147, 165]
1266	[38, 58, 77, 134]
1267	[4, 25, 70, 91, 194]
1268	[24, 44, 53, 69, 142]
1269	[21, 32, 59, 111, 128]
1270	[42, 44, 60, 77, 104]
1271	[1, 2, 14, 34]
1272	[58, 77, 91, 97, 122]
1273	[7, 18, 80, 91, 167]
1274	[50, 61, 68, 145, 161]
1275	[113, 122, 133, 143, 171]
1276	[10, 14, 93, 105, 172]
1277	[87, 134, 136, 146]
1278	[2, 128, 131, 134]
1279	[50, 59, 148, 174, 206]
1280	[11, 21, 39, 49, 84]
1281	[49, 51, 96, 199]
1282	[0, 11, 16, 88, 99, 104]
1283	[6, 51, 64, 68]
1284	[58, 80, 83, 106, 129]
1285	[18, 73, 95, 144, 152]
1286	[36, 44, 67, 73, 94]
1287	[23, 34, 131, 143, 170, 187]
1288	[28, 61, 85, 86, 109]
1289	[45, 82, 84, 90]
1290	[25, 50, 93, 110]
1291	[74, 111, 114, 121, 146]
1292	[12, 64, 78, 92, 105]
1293	[1, 7, 43, 62, 99]
1294	[2, 8, 32, 67, 90]
1295	[8, 33, 42, 46, 49]
1296	[18, 125, 134, 147, 205]
1297	[33, 56, 78, 90, 106]
1298	[37, 52, 135, 143]
1299	[62, 69, 82, 142, 165]
1300	[40, 45, 60, 99]
1301	[4, 103, 148, 181, 201]
1302	[21, 51, 62, 153, 179]
1303	[9, 12, 64, 132, 184, 187]
1304	[27, 34, 97, 169, 197]
1305	[38, 76, 91, 133, 148]
1306	[10, 14, 34, 39, 61]
1307	[106, 124, 126, 130, 171]
1308	[10, 40, 84, 105]
1309	[21, 57, 62, 144, 149]
1310	[19, 38, 48, 71, 95, 108]
1311	[3, 64, 74, 173, 192]
1312	[30, 48, 55, 132, 137]
1313	[4, 81, 101, 113, 148]
1314	[6, 24, 89, 99]
1315	[2, 51, 90, 98, 104]
1316	[28, 43, 65, 88, 114]
1317	[32, 37, 97, 100, 130]
1318	[12, 43, 60, 98, 118]
1319	[29, 99, 152, 153, 154]
1320	[2, 7, 39, 125, 151]
1321	[0, 24, 28, 142, 185]
1322	[36, 61, 136, 195, 199]
1323	[2, 16, 20, 59, 103]
1324	[6, 12, 59, 118, 127]
1325	[59, 66, 67, 116, 131]
1326	[48, 86, 111, 156]
1327	[3, 40, 61, 116, 174]
1328	[20, 27, 32, 48, 163]
1329	[50, 51, 58, 91]
1330	[37, 99, 121, 126, 163, 179]
1331	[31, 36, 84, 129, 164]
1332	[4, 35, 61, 71]
1333	[4, 41, 73, 120, 187]
1334	[51, 59, 101, 145, 183]
1335	[36, 130, 153, 221, 227]
1336	[13, 17, 58, 93, 120]
1337	[19, 27, 64, 75, 111]
1338	[35, 41, 50, 63, 72, 118]
1339	[22, 74, 192, 209]
1340	[28, 125, 129, 131, 165]
1341	[30, 81, 88, 133]
1342	[3, 22, 28, 46]
1343	[35, 91, 134, 185]
1344	[34, 51, 96, 108]
1345	[60, 73, 131, 171, 219]
1346	[34, 76, 94, 129]
1347	[3, 35, 41, 49, 74]
1348	[4, 61, 77, 83]
1349	[14, 20, 93, 123, 129]
1350	[31, 79, 86, 104, 122]
1351	[48, 56, 75, 89]
1352	[2, 39, 91, 114]
1353	[17, 48, 66, 119, 180]
1354	[43, 84, 107, 116]
1355	[17, 18, 102, 159]
1356	[12, 28, 85, 86, 93, 149]
1357	[97, 104, 118, 133, 154]
1358	[21, 67, 147, 158]
1359	[72, 93, 105, 119, 120]
1360	[36, 116, 125, 169, 196]
1361	[64, 121, 139, 172]
1362	[10, 31, 51, 62]
1363	[13, 125, 126, 146, 184, 208]
1364	[54, 61, 69, 79]
1365	[64, 150, 156, 162, 202]
1366	[57, 66, 99, 109]
1367	[24, 52, 56, 118, 161]
1368	[5, 39, 53, 97, 126]
1369	[91, 164, 180, 189, 207]
1370	[6, 13, 76, 120, 125]
1371	[4, 23, 30, 65]
1372	[97, 127, 150, 156]
1373	[18, 51, 89, 96, 135]
1374	[16, 30, 62, 65]
1375	[1, 36, 96, 160, 163]
1376	[33, 50, 101, 118]
1377	[6, 11, 14, 71, 84, 124]
1378	[16, 56, 130, 145]
1379	[36, 74, 94, 117, 138]
1380	[20, 64, 78, 110]
1381	[43, 47, 113, 135]
1382	[7, 44, 46, 70, 164]
1383	[4, 23, 45, 60, 78, 166]
1384	[31, 44, 128, 214]
1385	[56, 99, 185]
1386	[28, 37, 40, 192]
1387	[66, 108, 152, 167]
1388	[48, 77, 87, 121, 126]
1389	[3, 5, 43, 118, 134]
1390	[54, 98, 104, 110, 134]
1391	[57, 72, 80, 94, 107]
1392	[27, 79, 99, 123, 136]
1393	[41, 50, 71, 87, 105]
1394	[50, 59, 74, 75, 81, 90]
1395	[97, 121, 133, 141]
1396	[1, 12, 31, 51]
1397	[5, 15, 50, 53, 83]
1398	[30, 58, 86, 90]
1399	[49, 98, 116, 181, 198]
1400	[63, 138, 155, 170, 172]
1401	[4, 30, 86, 103]
1402	[13, 35, 107, 124, 181]
1403	[15, 26, 102, 116, 121]
1404	[26, 88, 98, 106]
1405	[3, 96, 114, 127, 144, 153]
1406	[8, 19, 50, 89, 194]
1407	[12, 40, 48, 67, 129]
1408	[3, 10, 44, 55, 145]
1409	[25, 60, 81, 171, 196]
1410	[29, 79, 95, 101, 154, 190]
1411	[15, 26, 52, 127, 143]
1412	[0, 34, 59, 90, 123]
1413	[4, 33, 81, 114, 122]
1414	[24, 74, 109, 153, 154]
1415	[5, 10, 66, 78, 110]
1416	[15, 50, 57, 151, 219]
1417	[12, 14, 24, 51, 94, 99]
1418	[59, 108, 177, 189, 199]
1419	[8, 132, 145, 188, 219]
1420	[11, 45, 75, 80]
1421	[8, 112, 129, 157]
1422	[11, 164, 167, 179, 182, 196]
1423	[4, 54, 86, 122, 177]
1424	[13, 115, 133, 177, 188]
1425	[42, 100, 115, 140]
1426	[4, 45, 57, 70]
1427	[71, 130, 148, 214]
1428	[23, 76, 108, 149, 194]
1429	[90, 114, 121, 138]
1430	[63, 75, 118, 151, 183, 204]
1431	[21, 48, 52, 107, 158]
1432	[0, 103, 107, 126]
1433	[9, 43, 125, 185, 208]
1434	[3, 45, 130, 151, 162]
1435	[20, 75, 103, 111]
1436	[33, 77, 98, 113, 146]
1437	[95, 97, 131, 145]
1438	[109, 130, 131, 134, 191]
1439	[31, 35, 60, 100]
1440	[74, 134, 143, 150, 180, 197]
1441	[19, 63, 73, 87, 149]
1442	[79, 88, 118, 141, 168]
1443	[8, 50, 113, 115]
1444	[6, 24, 38, 54]
1445	[51, 52, 93, 126]
1446	[19, 50, 81, 132, 164]
1447	[15, 90, 106, 112, 117, 138]
1448	[33, 43, 106, 124]
1449	[21, 51, 66, 84]
1450	[45, 83, 95, 146, 163]
1451	[30, 50, 105, 127]
1452	[2, 30, 43, 117, 122]
1453	[19, 62, 164, 193, 212]
1454	[22, 40, 83, 92, 144]
1455	[0, 72, 92, 127]
1456	[2, 20, 74, 171]
1457	[29, 86, 88, 109]
1458	[40, 75, 92, 122, 156]
1459	[7, 8, 67, 75]
1460	[20, 30, 75, 183, 184, 194]
1461	[7, 61, 119, 148, 181]
1462	[86, 112, 180, 188]
1463	[15, 20, 57, 63, 127]
1464	[75, 84, 135, 156, 164, 167]
1465	[2, 38, 40, 68, 162, 226]
1466	[82, 92, 122, 134]
1467	[5, 17, 50, 69, 123]
1468	[12, 16, 116, 155, 169, 172]
1469	[36, 63, 97, 200, 209]
1470	[22, 37, 91, 139, 162]
1471	[53, 61, 68]
1472	[37, 57, 75, 126, 130]
1473	[39, 104, 111, 131, 166]
1474	[5, 106, 113, 128, 179]
1475	[7, 56, 171, 183, 198]
1476	[15, 64, 78, 163, 166]
1477	[9, 22, 122, 132]
1478	[2, 120, 122, 149]
1479	[1, 51, 89, 169, 197]
1480	[24, 46, 61, 128, 160]
1481	[83, 86, 98, 175, 177]
1482	[20, 26, 58, 74]
1483	[28, 79, 108, 114, 191]
1484	[17, 159, 176]
1485	[29, 87, 132, 139]
1486	[19, 21, 140, 145]
1487	[11, 106, 108, 118, 121]
1488	[6, 31, 143, 154, 191]
1489	[21, 70, 92, 146, 148]
1490	[6, 20, 52, 63]
1491	[58, 105, 120, 124, 140]
1492	[111, 145, 149, 174, 176]
1493	[40, 44, 122, 153, 169]
1494	[31, 41, 61, 108]
1495	[8, 43, 113, 135, 199, 223]
1496	[0, 9, 11, 13, 18, 170]
1497	[46, 93, 118, 124]
1498	[43, 60, 61, 70]
1499	[71, 81, 116, 131, 225]
1500	[98, 109, 127, 175]
1501	[102, 135, 170, 189, 194]
1502	[20, 107, 125, 138, 156, 199]
1503	[18, 98, 139, 154, 188]
1504	[27, 36, 63, 78, 84]
1505	[31, 39, 94, 123, 185]
1506	[4, 137, 138, 147, 152]
1507	[34, 113, 116, 118, 121]
1508	[36, 86, 110, 120]
1509	[26, 53, 93, 111]
1510	[5, 39, 67, 83]
1511	[7, 39, 107, 109]
1512	[8, 9, 28, 61]
1513	[41, 53, 123, 135]
1514	[18, 30, 47, 56]
1515	[4, 29, 70, 123, 140]
1516	[54, 61, 153, 176]
1517	[55, 58, 137, 140]
1518	[31, 32, 45, 71]
1519	[26, 82, 128, 145, 154]
1520	[59, 80, 102, 116, 173]
1521	[8, 97, 138, 147, 220]
1522	[34, 88, 99, 106, 126]
1523	[22, 37, 84, 113, 201]
1524	[15, 38, 56, 88, 145, 161]
1525	[8, 12, 25, 55, 188, 200]
1526	[21, 26, 98, 132]
1527	[117, 129, 156, 209, 212]
1528	[18, 89, 155, 156, 181]
1529	[3, 16, 92, 173, 213]
1530	[78, 145, 147, 169, 182, 208]
1531	[79, 132, 141, 145, 209]
1532	[93, 130, 179, 209, 213]
1533	[8, 12, 30, 35, 107]
1534	[33, 94, 150, 173]
1535	[20, 41, 55, 69, 71]
1536	[76, 111, 144, 149, 171]
1537	[30, 70, 99]
1538	[58, 72, 81, 85]
1539	[11, 64, 72, 97, 101]
1540	[58, 63, 70, 120, 129]
1541	[8, 54, 120, 148, 223]
1542	[31, 53, 57, 61, 76]
1543	[19, 88, 105, 155]
1544	[11, 16, 33, 71, 153]
1545	[2, 14, 168, 209, 210]
1546	[24, 30, 88, 133, 140, 190]
1547	[42, 80, 120, 146, 149]
1548	[75, 90, 99, 104]
1549	[12, 27, 115, 127, 173, 199]
1550	[139, 181, 182, 183, 207]
1551	[7, 14, 46, 102]
1552	[66, 84, 148, 159]
1553	[8, 35, 110, 120]
1554	[68, 76, 79, 81, 112]
1555	[17, 38, 59, 85, 90]
1556	[24, 58, 66, 96]
1557	[18, 80, 86, 149, 153]
1558	[5, 9, 25, 107]
1559	[20, 54, 118, 130, 204]
1560	[34, 42, 56, 69, 70]
1561	[19, 34, 44, 51, 175, 187]
1562	[0, 9, 106, 169]
1563	[3, 117, 177, 219, 227]
1564	[40, 46, 48, 82]
1565	[25, 28, 38, 61, 121]
1566	[9, 43, 127, 155, 225]
1567	[40, 66, 68, 102]
1568	[49, 64, 78, 82, 157]
1569	[21, 40, 119, 154, 155]
1570	[16, 81, 85, 127, 179]
1571	[102, 114, 148, 196, 201]
1572	[36, 47, 78, 157]
1573	[40, 69, 109, 112, 118]
1574	[1, 119, 186, 194]
1575	[39, 49, 80, 91, 107]
1576	[104, 124, 151, 189]
1577	[11, 21, 181, 205]
1578	[51, 72, 87, 190, 195]
1579	[17, 33, 38, 49]
1580	[6, 14, 56, 78, 99]
1581	[1, 71, 99, 100]
1582	[19, 62, 105, 113, 122]
1583	[19, 45, 107, 217, 225]
1584	[54, 84, 131, 138]
1585	[15, 23, 33, 63]
1586	[49, 55, 68, 83, 155]
1587	[92, 93, 96, 103]
1588	[24, 37, 43, 159, 186]
1589	[61, 80, 91, 103]
1590	[18, 25, 58, 79, 87]
1591	[1, 13, 33, 155, 187]
1592	[41, 110, 111, 135, 141]
1593	[15, 114, 126, 128, 185]
1594	[10, 67, 79, 164, 165]
1595	[69, 120, 149, 205, 209]
1596	[92, 136, 151, 163, 172]
1597	[8, 75, 86, 88, 138]
1598	[107, 114, 115, 157]
1599	[25, 33, 36, 59, 91]
1600	[9, 14, 29, 57, 100]
1601	[27, 81, 114, 119]
1602	[10, 20, 28, 30, 161, 219]
